1.34363	21.1537	2.40976	99.3671	3.76846	6.85793	7.28327	6.794	4.66179				
1.33416	36.3715	7.30889	87.8991	7.25687	3.08943	4.25592	6.8304	5.02376				
1.94463	20.4399	1.35072	57.2262	3.19528	1.3355	2.64007	10.3727	6.70205				
1.13945	31.6728	3.38595	25.071	9.51418	8.85325	1.91108	13.0339	6.99629				
1.42383	12.4749	5.07183	11.6302	14.5936	1.08831	2.66631	9.39602	8.69297				
1.09307	27.3243	6.42273	71.9772	6.9875	4.57872	1.58788	11.5601	3.8303				
1.35385	29.1621	5.44214	98.4338	7.18035	1.12433	3.96394	14.4364	8.23193				
1.52236	23.0031	8.82481	44.6891	10.0845	5.89668	2.51051	7.09307	4.16466				
1.78928	3.55811	7.92004	71.0926	3.11771	2.048	9.82377	5.00748	7.93032				
1.16658	8.64992	6.49536	91.7684	12.3103	6.65697	1.55371	2.09973	5.02589				
1.86484	46.465	5.03922	51.7807	10.0179	6.09578	3.56924	7.2199	1.78466				
1.14308	18.7119	5.47715	73.0039	13.6483	4.99845	7.44639	3.23526	6.5242				
1.02257	5.42027	8.16891	70.773	5.48772	1.0574	9.94653	5.61602	1.22297				
1.63962	32.463	9.86705	21.519	7.82394	8.43466	1.07556	6.93513	7.48801				
1.86078	24.2053	5.16534	69.9334	9.94347	3.73499	1.92558	1.77511	8.23296				
1.12367	2.07793	4.43356	23.4622	12.0252	3.54309	8.79929	4.38297	5.9853				
1.4675	30.6762	9.82859	63.0289	5.94149	3.10129	6.27422	8.83588	1.50444				
1.74421	25.9683	3.42491	20.0526	13.6232	2.29775	1.61577	11.0674	4.80164				
1.64363	9.92189	5.37568	89.271	14.9007	9.49332	7.87884	10.1205	3.08995				
1.12541	33.6907	5.46342	24.7034	8.41495	3.03799	2.74734	13.7014	7.50762				
1.56967	12.7541	6.80109	53.6903	6.15206	7.35105	2.90493	13.4446	8.54013				
1.06215	20.4712	9.34124	96.6182	9.0381	4.88196	6.63811	6.05086	8.30749				
1.5724	10.9479	1.90499	92.7173	9.74128	3.74416	8.39773	14.5895	3.68925				
1.93913	2.88063	4.68242	17.67	12.7115	3.8443	7.02862	11.0538	6.2887				
1.29267	42.2015	4.93659	35.8105	2.4082	1.99887	2.2854	14.2232	9.87202				
1.56587	36.6993	2.85291	51.9087	6.40644	4.84441	4.8341	12.7248	9.18522				
1.3092	17.6719	6.50451	69.5637	12.6518	1.68626	7.21299	5.39987	1.65601				
1.82197	20.4688	4.39266	65.2427	3.28536	2.70733	2.04953	3.6467	2.11047				
1.06435	35.1489	4.09364	57.3005	2.92589	8.10874	9.4331	4.67861	8.27658				
1.41199	30.1314	8.99373	78.2232	8.72156	5.44145	4.35142	1.19896	7.19833				
1.97318	40.8364	4.5023	40.2118	8.84663	7.39477	6.17638	3.10022	6.6758				
1.52511	19.441	6.83776	99.2399	11.1423	5.81063	1.87359	9.68816	4.88252				
1.76276	35.9122	7.22942	45.1175	11.2164	5.0622	5.05704	11.5614	2.37937				
1.46979	40.7503	1.51381	99.234	8.07637	6.09043	7.4675	7.56784	7.59913				
1.81308	17.4776	6.86419	16.4945	7.29208	8.97664	7.2989	13.788	6.04289				
1.16675	4.41771	6.44638	94.8569	2.48464	9.95503	6.93729	9.11466	9.11302				
1.14008	31.25	8.9066	23.0831	13.4582	5.22802	7.69468	8.62561	9.60857				
1.37153	49.2169	2.21741	83.0747	14.1535	2.41619	8.15284	11.466	7.89722				
1.58138	34.4056	1.30027	64.2831	4.99139	1.30616	9.30698	2.35494	5.09106				
1.13319	40.1599	4.57368	73.3106	6.61461	2.16105	8.4556	1.74638	9.10029				
1.56799	3.60481	2.82484	62.7235	9.10597	1.32584	8.83199	9.47157	4.98321				
1.82083	49.2553	4.38075	62.3138	14.2677	3.26072	2.00237	12.3941	6.75083				
1.32847	37.9471	7.36871	75.5775	6.59625	5.67351	8.6715	3.0008	9.62455				
1.02529	32.2142	6.26839	28.784	11.2277	6.92918	6.46567	10.6174	5.98467				
1.56356	17.4158	7.79844	98.754	10.0367	7.90765	5.61252	12.1666	5.28619				
1.13002	12.5885	1.70918	14.9726	11.3053	6.54923	2.13024	2.84488	6.41771				
1.53465	45.1269	6.15202	33.2913	6.39419	7.0943	9.07171	8.05095	5.89751				
1.92214	8.01699	8.79643	93.9056	13.5318	6.87974	5.47877	13.4248	9.70788				
1.47611	15.1171	7.44067	82.9282	8.18293	7.17202	4.13059	7.77009	4.07857				
1.04788	11.4413	7.8502	59.2971	13.3364	1.9379	6.53109	5.65854	6.78694				
1.67285	26.99	9.63613	10.4771	14.1838	5.92802	2.88765	10.5179	3.46237				
1.99015	48.7109	8.2729	97.0069	11.1133	7.81488	7.61715	9.10747	2.33253				
1.59239	21.0017	4.41071	19.2747	3.23564	7.75265	8.00251	6.31872	3.37144				
1.56462	28.5628	2.65021	48.9883	1.11884	3.81479	7.03789	14.9544	7.58463				
1.46134	36.6336	1.81786	66.6248	13.1522	7.22395	2.85857	11.0119	7.39207				
1.2851	30.4254	5.796	95.0604	1.75582	7.77478	3.46661	14.158	9.07535				
1.2114	34.1442	9.55517	32.3655	8.60445	9.25654	5.47261	3.43348	2.17046				
1.91916	9.92393	9.62502	64.7684	7.25813	8.54903	5.9424	9.70434	6.01898				
1.12473	9.41708	8.5166	56.2903	9.53893	9.46436	7.07059	9.76294	2.6588				
1.61723	37.784	4.03918	91.1743	6.15759	5.70387	3.5947	13.8829	4.15125				
1.73792	30.9123	2.1662	97.7372	13.8689	6.60422	5.0567	11.7008	4.50861				
1.99974	28.5465	1.96849	99.7691	4.47966	6.1756	6.87577	8.36984	6.72139				
1.0237	24.2774	8.55113	16.8652	13.6353	4.82361	4.45537	4.10531	2.10139				
1.15338	38.5348	2.00644	41.1424	4.96113	8.06425	3.24707	5.2354	7.1143				
1.46703	11.3082	3.10139	17.7276	9.41143	7.54838	7.9413	8.10483	1.34182				
1.36705	40.702	2.56905	72.5097	6.82391	9.90684	5.08382	12.5704	6.91884				
1.76962	41.9656	5.08406	78.2516	4.11359	5.45943	3.83135	12.2622	8.84643				
1.26765	43.8332	3.56671	19.6137	1.75975	1.427	6.60947	1.91149	2.39238				
1.07328	43.5341	8.11644	48.9391	10.8752	4.89044	7.11642	7.03796	6.76789				
1.41215	21.2236	3.11676	92.5647	13.1372	7.17451	1.71893	8.59847	6.94602				
1.93434	6.48435	4.0684	10.6968	13.8789	6.45007	3.75426	13.3777	6.56752				
1.03189	24.8275	9.4674	55.8802	3.62699	9.01336	2.99633	6.50408	8.21985				
1.36462	28.9588	7.93301	98.4431	13.3848	8.16719	1.16619	2.1646	9.89452				
1.04681	19.9311	3.01899	82.4672	1.63383	9.07337	3.42347	2.9524	4.74962				
1.87931	39.5965	8.25872	13.854	6.57789	7.18535	9.56951	3.7907	9.81375				
1.34698	13.8746	3.33338	91.9271	2.68389	7.16534	2.20788	10.7338	8.00792				
1.34392	21.8658	1.70503	17.0291	10.6301	9.30119	6.59245	3.2896	2.89391				
1.79485	6.73996	7.53677	99.2874	6.54478	6.59666	3.49761	12.6645	6.2983				
1.18887	14.1394	2.74064	44.2374	7.10735	6.9977	9.66008	5.79039	7.74727				
1.47127	5.4805	2.35895	73.4924	13.7129	2.33811	7.40159	14.727	3.25384				
1.3004	4.14815	3.99734	44.5942	11.1428	7.743	9.22598	3.9479	9.07104				
1.75586	40.5603	8.67874	20.5647	10.1904	4.6338	1.17168	1.5841	5.10403				
1.21343	46.0511	7.53027	11.0571	6.27751	9.30108	4.01477	7.34036	5.67522				
1.39566	10.3448	4.94642	55.5551	14.0164	1.55358	4.30223	9.09608	1.37306				
1.72173	35.7221	2.16414	18.4217	10.1273	8.68314	6.05917	7.31771	5.71905				
1.62474	19.2698	3.17568	39.6269	6.0068	6.77448	1.98391	5.69611	8.37193				
1.11969	32.1034	4.63111	42.1916	12.5413	2.73323	6.78517	6.6948	6.00849				
1.58235	9.19106	7.97559	72.9599	5.9938	5.37643	1.90928	5.43465	8.50301				
1.18412	47.7241	8.94684	31.8574	12.9931	4.05289	4.24283	3.30308	9.77386				
1.09984	9.96424	1.29149	22.4847	5.97091	5.3653	7.9056	7.36256	7.51183				
1.20805	21.7633	5.22795	54.2511	11.3945	3.46135	9.69673	2.86422	9.69313				
1.78343	14.0935	6.83585	52.9302	1.63311	4.094	5.65872	6.46369	1.25363				
1.0493	39.8038	7.71152	37.1486	9.02456	9.69035	8.06202	8.61253	8.34412				
1.19777	13.2224	4.91942	73.4425	6.85444	9.77239	1.90168	5.68686	3.78333				
1.42653	37.8401	2.52221	63.6325	5.00853	8.49263	9.71516	9.83336	5.98401				
1.63376	23.0649	8.85605	92.5444	9.53777	4.11012	6.73014	3.62414	2.3255				
1.38576	24.4108	4.33689	24.7011	3.55231	3.18716	4.7264	13.2997	5.76787				
1.09212	46.7948	3.91865	30.1157	6.67462	7.02049	3.82374	3.47255	1.77756				
1.30854	38.8711	3.6642	25.133	4.37435	3.34698	2.5986	9.93296	8.98462				
1.38726	46.1504	9.80009	75.472	5.72904	5.32224	9.08838	2.45862	8.80167				
1.68841	13.9876	6.62271	26.5789	13.4498	3.71693	1.58827	14.1673	5.86796				
1.37945	5.33856	1.24789	82.3313	6.07639	9.86394	1.99215	13.2848	1.16839				
1.05741	32.3013	5.11609	56.5355	1.54168	1.14099	4.03355	3.29609	4.45204				
1.52382	26.0754	5.84748	11.8004	10.277	9.65068	1.58478	9.73759	9.69751				
1.0098	30.5206	9.32438	97.0011	9.28011	3.34116	1.81735	5.9112	5.22802				
1.97368	48.9763	5.71493	26.561	8.93055	3.67037	4.89583	1.41129	5.27745				
1.71384	1.1603	2.756	79.2111	13.4054	7.44695	1.78087	5.84551	3.83314				
1.09464	41.5968	9.73259	18.9265	1.48225	1.28133	2.24203	13.8597	6.75522				
1.23092	44.6928	4.33986	30.0009	10.6901	4.33985	8.64336	8.74667	1.50448				
1.67559	46.1275	9.07438	66.6036	10.2915	4.21287	8.57458	12.6022	5.51629				
1.40039	32.9893	3.31505	47.4784	7.82852	8.54623	4.06234	12.7946	1.20964				
1.35856	36.707	4.80025	53.7873	13.5299	5.46381	5.47103	4.68535	2.52135				
1.9776	10.4565	4.59825	26.2272	10.7499	2.53625	5.72158	6.4702	9.9564				
1.95407	21.3432	3.19356	40.8585	13.3241	3.03393	4.32099	4.43599	9.34623				
1.38524	18.5398	8.57403	90.0744	14.9219	2.86436	7.0281	8.15858	1.2959				
1.43415	39.0908	3.17475	65.8317	4.88751	8.85414	1.51284	9.43833	1.21523				
1.20099	49.5347	8.41804	70.086	3.83519	2.20879	5.73243	12.6903	6.0843				
1.57182	10.9547	1.10942	78.8438	12.9053	3.83476	9.31512	11.5707	6.62763				
1.41666	38.8716	7.07184	38.925	2.39969	4.68981	3.28976	14.9407	4.29869				
1.61092	43.6238	4.5752	18.8336	2.70436	7.57164	2.82353	3.11019	8.23925				
1.03027	14.8173	5.32291	25.0994	7.00133	2.1082	9.73304	13.0202	6.58376				
1.1536	39.9633	7.55847	48.7054	1.81212	9.39161	8.78572	13.9974	9.17154				
1.19099	26.9942	2.20971	70.9742	6.18149	2.0452	4.75754	4.82664	4.0941				
1.90179	33.1702	2.20093	79.5445	9.54396	9.04897	8.78052	11.986	4.2716				
1.81645	46.4384	2.86441	86.2458	3.68491	4.0902	2.78716	1.54842	4.14103				
1.10308	13.994	2.10782	46.331	13.7086	2.72986	7.30048	14.5797	7.30819				
1.82065	26.5243	2.56785	22.9033	13.1035	8.52737	3.22126	13.6809	4.81704				
1.73633	32.0758	3.55943	59.824	1.93321	5.86885	7.87255	3.87996	6.94754				
1.37342	27.9683	7.16177	20.4488	7.70574	6.09089	1.95685	12.8529	3.95568				
1.72611	22.3264	3.88306	89.3017	8.54758	8.80672	6.19251	7.25486	1.15413				
1.78759	7.81536	2.89368	23.372	1.83607	9.53931	9.32341	1.34059	5.96052				
1.63591	7.67946	2.15452	44.3124	12.9672	7.55203	3.12054	5.17794	5.28537				
1.72043	14.3086	8.1125	11.171	6.32595	2.77494	4.53619	11.3864	7.40424				
1.06459	3.84055	4.27514	54.0765	5.69884	7.83871	3.05629	6.56713	7.82538				
1.22412	40.4057	1.30416	25.5907	12.1566	6.03355	8.73557	13.9948	1.82336				
1.82133	20.9165	6.39	20.2302	9.51223	9.24279	5.39918	13.0918	1.61579				
1.9344	30.5623	4.01573	84.1791	12.5482	8.97022	8.97156	9.43111	2.84259				
1.11143	8.94166	9.65247	76.6437	9.71145	2.64057	9.96167	6.79855	9.19359				
1.36399	7.26389	2.50789	48.0328	7.41642	3.59562	8.74941	12.1835	7.86147				
1.14113	5.51809	6.77236	33.5883	10.1107	7.09087	8.06892	12.0933	8.10462				
1.81261	3.69323	3.75073	73.3657	13.2545	1.45903	6.82505	5.21755	5.37702				
1.9251	20.3411	3.97719	31.4083	3.78959	4.99258	8.56539	14.1726	7.12035				
1.66475	5.87352	4.29475	16.124	14.6051	2.49105	1.80975	12.7884	2.45365				
1.26854	31.1401	9.61341	80.1087	2.18452	2.5902	4.15364	14.2911	8.19704				
1.84099	36.9628	4.58557	45.0598	8.93297	2.93261	7.28603	8.79683	6.45253				
1.20598	4.47324	1.24103	31.1879	9.58921	3.39747	4.26447	13.9719	8.79655				
1.88397	4.76326	2.52113	61.7545	4.36753	6.45421	7.33661	7.24763	7.63009				
1.54977	19.7974	6.6385	89.4847	7.97842	2.50192	9.34367	3.53034	9.2552				
1.87534	11.6708	3.70215	53.1967	8.78548	5.84502	7.26256	6.11295	7.77				
1.11906	38.6358	8.70594	17.1547	7.76878	8.59974	1.73719	7.88641	9.61				
1.21667	3.837	7.63933	49.0281	9.54705	5.54756	4.84548	9.51657	4.09125				
1.21372	44.0754	6.60678	53.1	6.58194	1.84531	7.4636	9.35645	5.36012				
1.22582	20.4581	3.71275	71.7004	14.6278	5.39576	8.27527	11.6508	2.59951				
1.93001	2.199	3.69788	64.2726	14.2054	3.95416	3.64069	2.36464	3.07102				
1.21337	40.7587	3.77107	67.6317	11.4334	4.57486	8.45895	1.26369	5.97879				
1.70703	21.4649	9.67725	65.7876	13.67	3.21071	6.73895	11.4982	2.65248				
1.47658	33.481	3.67215	51.8414	8.40343	6.07601	2.26582	8.21295	6.53519				
1.40927	2.11818	1.81643	25.1117	4.84754	1.02637	7.54219	2.41477	8.71499				
1.78171	22.0297	8.83385	23.903	4.75608	5.2467	7.01105	1.404	6.21136				
1.93338	34.6368	4.12882	26.9337	7.88166	4.13736	1.30345	10.2902	1.07735				
1.63528	49.8757	7.67032	95.2522	2.6986	6.5689	1.71116	6.33043	6.22543				
1.7816	3.66435	1.07421	91.0665	11.1824	1.79361	9.94896	14.8455	4.9044				
1.47409	13.034	9.66018	77.2915	6.41089	5.82893	8.55122	5.64144	1.46092				
1.74683	24.9351	3.22125	93.9586	10.8491	7.94414	9.12611	7.43135	6.21774				
1.486	23.1941	3.12502	15.9439	5.51139	4.40905	3.81571	6.88032	7.01418				
1.13528	25.854	8.51506	14.0159	7.79696	5.60823	6.05448	7.27278	3.29139				
1.75005	22.6772	4.04192	23.4836	14.1581	8.44773	5.80267	2.29598	5.45156				
1.29188	18.5977	1.2254	69.4604	5.4002	2.04137	4.67193	10.9641	9.14437				
1.5242	3.21287	3.28607	79.0973	7.6921	9.04505	8.35585	1.86734	4.39778				
1.70341	39.801	9.46565	78.6712	4.02625	4.09203	7.73976	10.4119	4.76413				
1.46925	24.7155	4.99778	50.2111	10.1901	2.22393	3.8518	3.92567	8.18519				
1.04615	6.75764	1.12088	79.3889	6.58805	4.71158	2.07809	2.48653	4.46508				
1.3081	44.3054	5.44706	22.355	2.98419	7.07117	2.85403	3.09488	6.72085				
1.07847	28.4378	1.11148	46.6676	11.0434	9.50358	2.08434	6.41462	3.11644				
1.2444	2.67167	4.78818	95.7104	3.13231	5.62551	8.97526	7.11518	8.06081				
1.98158	42.5251	9.10746	73.3089	7.091	2.20391	1.80008	10.863	9.6537				
1.73074	34.868	9.4581	42.7633	13.9506	2.42195	6.20412	12.4211	3.03303				
1.81287	34.6956	5.65846	54.6493	4.58905	9.59493	9.84532	11.9953	2.25338				
1.00269	27.2328	3.14729	27.4557	10.9469	8.44279	7.89644	12.2704	9.87983				
1.13966	28.2669	8.51508	34.2777	2.03701	7.1784	3.61097	8.82185	4.53478				
1.98441	29.3697	1.51017	14.7053	6.81468	3.1642	4.41581	11.8208	4.56978				
1.04335	23.7688	7.6045	72.7823	12.799	1.94589	2.62226	14.3863	3.10636				
1.22816	40.7796	8.87975	76.5472	14.8503	1.78284	2.98395	3.94694	6.55083				
1.47805	47.4861	4.79737	81.4266	9.01802	7.55692	7.64584	13.7884	2.01266				
1.59806	5.81442	4.15267	29.3505	9.05284	4.03189	4.40373	4.81504	4.50289				
1.79831	32.1775	4.31307	22.5274	9.00371	5.8861	6.78971	4.41866	3.71397				
1.84177	12.811	1.82154	66.9402	4.56657	4.95711	5.98406	1.6428	5.37159				
1.25014	44.5901	5.42017	98.2675	9.32213	2.76571	4.74423	14.3096	3.817				
1.69824	1.76191	7.58324	58.4606	9.06714	7.61964	1.58033	8.76116	5.68025				
1.55359	13.783	6.92386	58.716	9.42474	5.37077	2.2211	10.7755	2.21948				
1.96228	37.4028	4.69484	62.4504	9.90974	6.21523	5.64338	4.64252	8.70788				
1.06278	40.2496	7.05675	25.0735	13.4024	5.21125	3.78715	9.23111	7.54322				
1.08041	2.5458	7.81603	29.2917	14.1109	8.68753	6.69665	1.86831	7.69063				
1.50699	2.70081	4.66663	92.9903	5.88942	9.02562	4.46928	12.8628	2.94735				
1.94742	29.2858	8.43035	83.554	14.7351	1.93085	8.00204	1.01612	4.87578				
1.5444	10.832	9.5208	30.8947	4.34215	9.60809	8.97237	4.36527	1.68203				
1.4482	20.4129	7.51152	21.4067	9.63772	6.44086	8.10743	3.1966	3.33556				
1.26515	34.9534	4.2366	80.7702	3.96814	7.87128	8.41401	12.657	4.02859				
1.4989	5.70606	1.84143	89.1135	5.18326	8.25122	4.65025	10.6059	9.10653				
1.34852	44.5901	6.50011	88.6957	7.07099	8.41879	3.03382	14.7853	8.07839				
1.0745	37.243	2.60886	80.4635	13.6237	9.25824	1.81763	14.7473	4.29009				
1.74002	38.5264	1.67483	30.0196	1.14579	2.13461	5.11336	2.99796	9.71998				
1.25682	26.6809	5.15152	31.2933	1.12604	3.01435	1.12941	11.5949	9.61843				
1.99261	49.019	1.26375	97.6221	5.40407	2.32434	4.21726	3.00504	8.6449				
1.73888	24.7865	8.87384	44.8669	7.12867	1.24293	5.69614	2.11694	5.93306				
1.47135	2.97838	8.32382	90.9624	4.35488	9.58157	9.51129	11.1271	5.36272				
1.51455	39.426	2.32052	54.1497	11.7027	6.21258	6.59006	5.62524	3.77366				
1.176	20.9572	8.5934	31.1392	6.48362	3.49676	9.38811	1.83586	6.24997				
1.238	10.6537	4.02502	83.2794	10.4352	6.93529	4.06398	11.5985	5.10716				
1.49873	6.18038	3.94355	10.9024	9.72254	8.75675	2.65396	8.70181	1.10959				
1.17893	43.9948	3.67106	55.7414	7.62276	2.152	3.14443	12.8243	1.30575				
1.87725	16.8748	7.2573	67.1603	12.2714	4.22466	5.48629	14.5348	1.29839				
1.44633	40.7045	5.32281	22.8537	1.77326	9.01265	5.76797	6.39859	5.18865				
1.99182	46.8735	3.91043	22.9625	6.45111	1.48022	4.34155	5.65953	3.36808				
1.03183	6.19641	2.81075	52.4788	4.73617	5.46847	3.55559	4.15776	9.57451				
1.42127	6.05112	8.72491	76.5369	2.88261	6.48485	9.42158	11.21	1.14625				
1.10797	39.2711	4.22236	93.1271	10.6285	1.86492	6.21158	9.3253	1.28482				
1.98437	36.2127	2.19805	31.4506	1.29868	3.48415	7.1264	9.18524	9.95522				
1.15068	1.1853	7.75448	72.546	12.5458	2.98404	5.62438	3.65038	4.78474				
1.50253	33.0716	9.31949	13.2551	14.8706	2.00472	9.47785	1.44457	2.13863				
1.96443	32.5642	4.66371	88.3306	5.94844	9.66347	3.18719	4.97734	9.67197				
1.58858	19.0947	6.91488	90.4928	14.4458	7.70362	1.94707	12.6802	8.65228				
1.37812	6.36733	3.83796	72.8547	8.49515	7.63048	2.8355	11.3407	1.32602				
1.89708	36.7087	6.34908	14.397	6.27674	1.20274	8.82828	4.62673	8.89265				
1.67939	39.7969	7.00191	29.899	6.81022	8.3909	6.75363	3.60815	6.43725				
1.51083	20.3088	8.07677	37.1372	6.93547	8.51322	1.87993	14.4603	3.14188				
1.98711	41.8512	5.2939	49.4739	11.2627	2.2442	1.45084	14.571	8.11037				
1.77848	44.15	2.89165	93.0281	2.35649	6.50811	3.25047	1.45593	9.07347				
1.96639	22.0919	6.02678	86.2616	11.1347	8.95597	4.12945	12.5175	8.1156				
1.01491	38.5608	5.54694	78.9027	2.10312	4.46405	1.36252	12.8767	2.65689				
1.16488	11.5659	8.01573	69.2759	1.27022	4.37756	8.10945	7.36977	1.71224				
1.28357	16.5803	3.12856	67.1343	3.2631	7.23789	6.43647	2.95777	2.22602				
1.24736	5.93736	9.31375	89.2578	9.25815	2.2004	9.74108	1.25922	9.04196				
1.51235	35.8867	1.87614	77.5693	3.83339	5.78514	7.21322	4.05704	5.3392				
1.6056	15.3452	2.51622	47.5531	10.3047	7.38715	7.97328	1.20171	7.8187				
1.52645	19.0873	8.62993	42.8059	2.57711	5.57862	2.8861	12.6319	9.17774				
1.13855	40.2566	7.35952	16.4165	1.92082	1.02278	2.26975	3.38287	9.76055				
1.06254	8.25126	2.94266	57.8307	12.0636	8.69413	7.20734	12.4501	4.89846				
1.89613	36.2053	5.31067	76.4386	10.3216	6.61786	1.76753	11.1528	2.04628				
1.3231	30.4951	9.85879	23.4121	11.5133	5.90681	8.76258	10.6175	6.46332				
1.3472	37.1575	6.13533	35.5288	3.35423	6.9177	1.17534	12.2676	5.08693				
1.77876	6.754	3.51583	58.2984	3.78191	6.8346	4.0481	2.09169	9.50261				
1.77141	8.68574	6.39468	86.3482	10.8347	6.53075	1.88854	4.8218	6.26212				
1.75094	43.1453	8.27804	74.0798	13.6708	3.03336	9.27935	6.82188	7.29176				
1.78464	17.2686	2.06042	31.3251	1.05146	7.33763	7.31601	1.24381	7.81201				
1.20199	41.8492	7.22756	41.4989	3.45263	6.18394	9.22007	14.2193	3.46709				
1.3742	11.9217	5.36794	89.57	13.4899	9.54114	2.05807	2.87561	6.525				
1.23445	33.9777	8.23091	21.3978	3.30631	8.32552	8.57949	11.5368	6.62875				
1.63075	38.7394	3.21869	31.47	6.68867	6.5817	2.17968	5.42033	6.25436				
1.05966	35.3525	4.92953	36.5992	6.95161	4.24644	9.74645	9.82884	3.82599				
1.78183	19.0401	2.46756	88.3307	2.64614	1.14817	4.76487	3.65525	4.40726				
1.90495	39.6131	3.24919	51.8642	14.2741	7.21679	4.25423	6.26517	8.20266				
1.03057	29.6693	4.96787	99.3772	9.38519	8.86155	3.23729	5.07664	1.21796				
1.07386	14.9506	1.4838	89.1488	1.69956	8.0515	5.92723	8.59407	1.1412				
1.16449	10.9663	5.86699	62.6139	3.09403	3.79339	3.23096	11.35	3.21457				
1.66129	15.0966	9.93329	45.9602	8.88728	5.38273	1.34476	10.4106	3.0547				
1.82949	43.6028	5.76158	88.2783	3.40362	7.72446	2.99182	8.95133	6.06617				
1.9302	22.6948	3.11716	69.3898	14.9112	3.02734	4.72655	13.2767	3.3263				
1.58426	32.8398	1.12494	75.0445	6.8061	6.23569	7.52617	5.06455	6.45292				
1.51856	40.555	8.39222	44.0361	10.2126	8.00675	9.43918	8.38989	4.4465				
1.46214	25.5673	9.12063	14.9556	11.4097	3.54297	6.11854	3.70787	2.01385				
1.53417	13.4315	4.05969	33.7855	14.2418	8.29829	3.24489	4.37249	7.66436				
1.12468	21.783	4.28349	10.2786	5.5119	3.97605	2.88765	5.64458	1.84104				
1.17117	23.2813	1.95376	31.9656	11.6076	7.33173	2.27059	4.06666	6.79427				
1.21058	11.9263	7.01113	50.4391	10.8198	5.34392	7.25582	3.80625	1.497				
1.88243	27.1117	1.16998	84.2944	3.16488	9.04387	7.47099	1.7725	5.53707				
1.97519	4.68318	8.23106	11.5711	3.88169	8.05913	6.99327	6.57231	9.6979				
1.76874	14.8077	5.87301	34.0045	13.3246	8.56761	5.49194	5.92532	5.54805				
1.59287	47.8156	9.45915	11.5543	1.18153	7.46617	2.077	11.7182	9.3806				
1.35448	44.6099	6.37045	56.5702	2.96574	2.43342	5.51078	4.0761	7.25171				
1.2532	42.592	9.8394	80.5539	8.62957	4.71152	8.66685	5.57668	1.07023				
1.40422	27.9706	9.37602	20.2999	5.6308	5.14364	9.36134	1.83201	9.86403				
1.09276	46.7028	6.01797	47.0221	9.95432	7.27978	8.14112	13.4482	7.22247				
1.8714	22.257	9.07601	34.4235	8.59995	8.02759	6.07458	10.0757	7.96416				
1.4885	36.3552	6.25563	44.2971	9.7778	1.97005	3.16033	6.32016	6.3365				
1.29233	24.503	5.88902	87.5093	14.7858	3.56786	3.09016	13.275	2.36205				
1.69729	12.3809	2.15104	80.3911	11.6713	9.84394	4.86097	11.9295	7.34579				
1.60425	45.4473	6.3347	17.9803	13.7045	6.8512	8.30944	11.0594	7.90564				
1.15758	4.14284	3.96756	22.749	14.7521	1.86875	2.48793	1.04869	4.27517				
1.74455	34.9761	5.49296	83.0154	7.32428	7.19337	2.35772	1.97926	1.40575				
1.10117	15.6197	2.48359	18.6552	10.0642	5.70976	3.793	13.035	2.00933				
1.42086	42.4312	4.61587	36.3003	7.99932	1.99696	4.13249	7.58269	4.83214				
1.04892	13.9125	1.62795	12.7556	12.8232	6.79675	4.34048	4.57147	4.27776				
1.27521	48.0185	3.62799	38.298	12.4085	3.03344	5.50383	4.02249	7.26296				
1.05607	48.003	8.66916	75.9353	10.8259	4.2693	5.29743	2.56227	6.50855				
1.45998	18.8873	8.12339	19.527	2.0282	2.89832	6.79349	4.4962	4.85163				
1.70966	9.28849	8.81739	73.4043	6.08296	9.85535	3.81092	14.9402	5.89744				
1.3977	42.367	2.8212	55.5776	8.26062	7.83111	9.57961	6.14816	9.96404				
1.48572	18.7775	8.82507	96.099	13.5291	7.64892	4.18344	12.6347	8.29833				
1.34495	43.249	6.47667	58.7412	9.42086	2.65678	1.25222	11.5927	3.31716				
1.14269	21.999	6.89479	80.7361	8.97977	6.49982	4.17448	12.3153	7.02305				
1.82025	1.76131	8.91768	38.6369	10.549	1.53389	9.19028	14.3641	4.23417				
1.08447	30.1975	4.14381	77.7828	1.56554	6.17653	8.74736	4.49763	6.36971				
1.75476	47.4112	9.74854	68.4972	2.93018	2.28659	1.88222	1.67575	6.03147				
1.17839	33.65	2.69938	53.0586	6.4812	1.5936	7.74752	5.36682	2.60081				
1.94351	23.8667	9.29785	86.1474	10.5767	9.46601	5.76102	11.351	6.02694				
1.69281	7.88198	7.83632	59.7898	11.9404	8.22344	8.42857	9.85455	6.88613				
1.19499	8.65477	2.24044	12.8129	12.6499	7.83098	6.91283	12.2462	6.73525				
1.24774	44.7101	3.84733	14.2815	11.8174	8.09488	2.64416	9.96564	5.68725				
1.09541	45.193	2.25842	36.8526	7.71625	8.83259	1.57481	14.6139	1.09078				
1.93533	33.2908	1.35954	66.8487	10.396	5.74341	4.62828	4.28758	3.30071				
1.64826	16.4405	7.07704	68.7732	13.7922	2.14518	5.99821	9.26076	9.99534				
1.92156	34.7294	2.57462	35.9446	11.9548	8.74487	4.38424	9.8624	5.6203				
1.10515	32.3142	2.0483	30.4699	9.39111	4.91324	7.66222	5.44396	6.95272				
1.62609	43.8964	6.51606	65.3942	13.0832	4.59517	2.08782	10.1035	3.54091				
1.41236	23.9883	7.53231	71.4523	2.04334	1.5426	7.96096	4.32288	4.34142				
